time,power,torque,base_buoy_torque,pulse_torque,total_chain_torque,tau_net,tau_to_generator,clutch_c,clutch_state,total_energy,pulse_count,flywheel_speed_rpm,chain_speed_rpm,clutch_engaged,tank_pressure,overall_efficiency,avg_floater_velocity
211.59999999999226,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53252.75724357123,3,0.0,404317.21743065096,True,5.0,0.0,0.0
211.69999999999226,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53252.75724357123,3,0.0,404508.2033623612,True,5.0,0.0,0.0
211.79999999999225,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53252.75724357123,3,0.0,404699.18929407146,True,5.0,0.0,0.0
211.89999999999225,136.6060896702031,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53266.417852538245,3,0.0,404890.17522578174,True,5.0,0.0,0.0
211.99999999999224,245.93555324551508,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53291.011407862796,3,0.0,405081.161157492,True,5.0,0.0,0.0
212.09999999999224,355.2212853218302,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53326.53353639498,3,0.0,405272.1470892023,True,5.0,0.0,0.0
212.19999999999223,464.4633013491446,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53372.979866529895,3,0.0,405463.1330209126,True,5.0,0.0,0.0
212.29999999999222,573.6616167737255,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53430.34602820727,3,0.0,405654.11895262287,True,5.0,0.0,0.0
212.39999999999222,682.8162470381103,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53498.627652911084,3,0.0,405845.1048843331,True,5.0,0.0,0.0
212.4999999999922,791.9272075811054,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53577.820373669194,3,0.0,406036.0908160434,True,5.0,0.0,0.0
212.5999999999922,0.0,584.6875298324388,,,,-14883.511315776921,584.6875298324388,1.0,engaged,53577.820373669194,3,0.0,406227.07674775366,True,5.0,0.0,0.0
212.6999999999922,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53577.820373669194,3,0.0,406418.06267946394,True,5.0,0.0,0.0
212.7999999999922,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53577.820373669194,3,0.0,406609.0486111742,True,5.0,0.0,0.0
212.8999999999922,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53577.820373669194,3,0.0,406800.0345428845,True,5.0,0.0,0.0
212.99999999999218,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53577.820373669194,3,0.0,406991.0204745948,True,5.0,0.0,0.0
213.09999999999218,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53577.820373669194,3,0.0,407182.00640630507,True,5.0,0.0,0.0
213.19999999999217,110.90230776812903,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53588.910604446006,3,0.0,407372.9923380153,True,5.0,0.0,0.0
213.29999999999217,220.2420524921356,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53610.934809695216,3,0.0,407563.9782697256,True,5.0,0.0,0.0
213.39999999999216,329.5380620851472,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53643.88861590373,3,0.0,407754.96420143585,True,5.0,0.0,0.0
213.49999999999216,438.7903519980364,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53687.76765110353,3,0.0,407945.95013314614,True,5.0,0.0,0.0
213.59999999999215,547.9989376779469,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53742.56754487132,3,0.0,408136.9360648564,True,5.0,0.0,0.0
213.69999999999214,657.1638345682928,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53808.28392832815,3,0.0,408327.9219965667,True,5.0,0.0,0.0
213.79999999999214,766.2850581087577,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53884.91243413903,3,0.0,408518.907928277,True,5.0,0.0,0.0
213.89999999999213,0.0,584.6875298324388,,,,-14883.511315776926,584.6875298324388,1.0,engaged,53884.91243413903,3,0.0,408709.89385998726,True,5.0,0.0,0.0
213.99999999999213,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53884.91243413903,3,0.0,408900.8797916975,True,5.0,0.0,0.0
214.09999999999212,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53884.91243413903,3,0.0,409091.86572340777,True,5.0,0.0,0.0
214.19999999999212,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53884.91243413903,3,0.0,409282.85165511805,True,5.0,0.0,0.0
214.2999999999921,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53884.91243413903,3,0.0,409473.83758682833,True,5.0,0.0,0.0
214.3999999999921,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53884.91243413903,3,0.0,409664.8235185386,True,5.0,0.0,0.0
214.4999999999921,85.33187353030625,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53893.44562149206,3,0.0,409855.8094502489,True,5.0,0.0,0.0
214.5999999999921,194.68184595374407,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53912.91380608743,3,0.0,410046.7953819592,True,5.0,0.0,0.0
214.6999999999921,303.98807963316557,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53943.31261405075,3,0.0,410237.78131366946,True,5.0,0.0,0.0
214.79999999999208,413.250590020315,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,53984.637673052785,3,0.0,410428.7672453797,True,5.0,0.0,0.0
214.89999999999208,522.4693925632082,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54036.884612309106,3,0.0,410619.75317708997,True,5.0,0.0,0.0
214.99999999999207,631.644502706131,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54100.04906257972,3,0.0,410810.73910880025,True,5.0,0.0,0.0
215.09999999999206,740.7759358896395,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54174.12665616868,3,0.0,411001.72504051053,True,5.0,0.0,0.0
215.19999999999206,849.863707550559,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54259.11302692373,3,0.0,411192.7109722208,True,5.0,0.0,0.0
215.29999999999205,0.0,584.6875298324388,,,,-14883.511315776925,584.6875298324388,1.0,engaged,54259.11302692373,3,0.0,411383.6969039311,True,5.0,0.0,0.0
215.39999999999205,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54259.11302692373,3,0.0,411574.6828356414,True,5.0,0.0,0.0
215.49999999999204,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54259.11302692373,3,0.0,411765.66876735166,True,5.0,0.0,0.0
215.59999999999204,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54259.11302692373,3,0.0,411956.6546990619,True,5.0,0.0,0.0
215.69999999999203,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54259.11302692373,3,0.0,412147.64063077216,True,5.0,0.0,0.0
215.79999999999202,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54259.11302692373,3,0.0,412338.62656248244,True,5.0,0.0,0.0
215.89999999999202,168.6767739293057,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54275.980704316666,3,0.0,412529.6124941927,True,5.0,0.0,0.0
215.999999999992,277.99340952675874,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54303.78004526934,3,0.0,412720.598425903,True,5.0,0.0,0.0
216.099999999992,387.2663181570597,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54342.506677085046,3,0.0,412911.5843576133,True,5.0,0.0,0.0
216.199999999992,496.49551526911114,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54392.15622861196,3,0.0,413102.5702893236,True,5.0,0.0,0.0
216.299999999992,605.6810163080863,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54452.72433024277,3,0.0,413293.5562210338,True,5.0,0.0,0.0
216.399999999992,714.8228367154285,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54524.206613914306,3,0.0,413484.5421527441,True,5.0,0.0,0.0
216.49999999999199,823.9209919288502,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54606.59871310719,3,0.0,413675.52808445436,True,5.0,0.0,0.0
216.59999999999198,0.0,584.6875298324388,,,,-14883.511315776925,584.6875298324388,1.0,engaged,54606.59871310719,3,0.0,413866.51401616464,True,5.0,0.0,0.0
216.69999999999197,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54606.59871310719,3,0.0,414057.4999478749,True,5.0,0.0,0.0
216.79999999999197,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54606.59871310719,3,0.0,414248.4858795852,True,5.0,0.0,0.0
216.89999999999196,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54606.59871310719,3,0.0,414439.4718112955,True,5.0,0.0,0.0
216.99999999999196,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54606.59871310719,3,0.0,414630.45774300577,True,5.0,0.0,0.0
217.09999999999195,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54606.59871310719,3,0.0,414821.443674716,True,5.0,0.0,0.0
217.19999999999195,142.80661334252443,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54620.87937444144,3,0.0,415012.4296064263,True,5.0,0.0,0.0
217.29999999999194,252.13359677927926,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54646.092734119375,3,0.0,415203.41553813656,True,5.0,0.0,0.0
217.39999999999193,361.41684959320435,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54682.2344190787,3,0.0,415394.40146984684,True,5.0,0.0,0.0
217.49999999999193,470.65638723408466,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54729.3000578021,3,0.0,415585.3874015571,True,5.0,0.0,0.0
217.59999999999192,579.8522251479759,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54787.2852803169,3,0.0,415776.3733332674,True,5.0,0.0,0.0
217.69999999999192,689.0043787772038,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54856.18571819462,3,0.0,415967.3592649777,True,5.0,0.0,0.0
217.7999999999919,798.1128635603632,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54935.997004550656,3,0.0,416158.34519668797,True,5.0,0.0,0.0
217.8999999999919,0.0,584.6875298324388,,,,-14883.511315776925,584.6875298324388,1.0,engaged,54935.997004550656,3,0.0,416349.3311283982,True,5.0,0.0,0.0
217.9999999999919,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54935.997004550656,3,0.0,416540.3170601085,True,5.0,0.0,0.0
218.0999999999919,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54935.997004550656,3,0.0,416731.30299181875,True,5.0,0.0,0.0
218.1999999999919,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54935.997004550656,3,0.0,416922.28892352903,True,5.0,0.0,0.0
218.29999999999188,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54935.997004550656,3,0.0,417113.2748552393,True,5.0,0.0,0.0
218.39999999999188,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54935.997004550656,3,0.0,417304.2607869496,True,5.0,0.0,0.0
218.49999999999187,117.07066394288125,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54947.70407094494,3,0.0,417495.2467186599,True,5.0,0.0,0.0
218.59999999999187,226.4079414220877,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,54970.34486508715,3,0.0,417686.23265037016,True,5.0,0.0,0.0
218.69999999999186,335.7014846418884,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55003.91501355134,3,0.0,417877.2185820804,True,5.0,0.0,0.0
218.79999999999185,444.95130905294565,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55048.41014445663,3,0.0,418068.20451379067,True,5.0,0.0,0.0
218.89999999999185,554.157430102193,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55103.82588746685,3,0.0,418259.19044550095,True,5.0,0.0,0.0
218.99999999999184,663.3198632328337,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55170.15787379014,3,0.0,418450.17637721123,True,5.0,0.0,0.0
219.09999999999184,772.4386238843413,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55247.40173617857,3,0.0,418641.1623089215,True,5.0,0.0,0.0
219.19999999999183,0.0,584.6875298324388,,,,-14883.511315776925,584.6875298324388,1.0,engaged,55247.40173617857,3,0.0,418832.1482406318,True,5.0,0.0,0.0
219.29999999999183,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55247.40173617857,3,0.0,419023.1341723421,True,5.0,0.0,0.0
219.39999999999182,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55247.40173617857,3,0.0,419214.12010405236,True,5.0,0.0,0.0
219.49999999999181,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55247.40173617857,3,0.0,419405.1060357626,True,5.0,0.0,0.0
219.5999999999918,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55247.40173617857,3,0.0,419596.09196747286,True,5.0,0.0,0.0
219.6999999999918,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55247.40173617857,3,0.0,419787.07789918315,True,5.0,0.0,0.0
219.7999999999918,91.46822914729836,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55256.5485590933,3,0.0,419978.0638308934,True,5.0,0.0,0.0
219.8999999999918,200.81574715249764,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55276.630133808554,3,0.0,420169.0497626037,True,5.0,0.0,0.0
219.9999999999918,310.11952728071594,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55307.64208653662,3,0.0,420360.035694314,True,5.0,0.0,0.0
220.09999999999178,419.37958498348837,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55349.58004503497,3,0.0,420551.0216260243,True,5.0,0.0,0.0
220.19999999999177,528.5959357086214,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55402.439638605836,3,0.0,420742.0075577345,True,5.0,0.0,0.0
220.29999999999177,637.768594900192,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55466.216498095855,3,0.0,420932.9934894448,True,5.0,0.0,0.0
220.39999999999176,746.8975779985465,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55540.90625589571,3,0.0,421123.97942115506,True,5.0,0.0,0.0
220.49999999999176,0.0,584.6875298324388,,,,-14883.511315776926,584.6875298324388,1.0,engaged,55540.90625589571,3,0.0,421314.96535286534,True,5.0,0.0,0.0
220.59999999999175,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55540.90625589571,3,0.0,421505.9512845756,True,5.0,0.0,0.0
220.69999999999175,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55540.90625589571,3,0.0,421696.9372162859,True,5.0,0.0,0.0
220.79999999999174,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55540.90625589571,3,0.0,421887.9231479962,True,5.0,0.0,0.0
220.89999999999173,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55540.90625589571,3,0.0,422078.9090797065,True,5.0,0.0,0.0
220.99999999999173,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55540.90625589571,3,0.0,422269.8950114167,True,5.0,0.0,0.0
221.09999999999172,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55540.90625589571,3,0.0,422460.880943127,True,5.0,0.0,0.0
221.19999999999172,175.35632136405184,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55558.44188803212,3,0.0,422651.86687483726,True,5.0,0.0,0.0
221.2999999999917,284.6702851820205,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55586.90891655032,3,0.0,422842.85280654754,True,5.0,0.0,0.0
221.3999999999917,393.94052297673727,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55626.302968847995,3,0.0,423033.8387382578,True,5.0,0.0,0.0
221.4999999999917,503.1670501968769,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55676.61967386768,3,0.0,423224.8246699681,True,5.0,0.0,0.0
221.5999999999917,612.3498822873848,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55737.85466209642,3,0.0,423415.8106016784,True,5.0,0.0,0.0
221.6999999999917,721.4890346894763,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55810.00356556537,3,0.0,423606.79653338867,True,5.0,0.0,0.0
221.79999999999168,830.5845228406357,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55893.062017849436,3,0.0,423797.7824650989,True,5.0,0.0,0.0
221.89999999999168,0.0,584.6875298324388,,,,-14883.511315776925,584.6875298324388,1.0,engaged,55893.062017849436,3,0.0,423988.7683968092,True,5.0,0.0,0.0
221.99999999999167,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55893.062017849436,3,0.0,424179.75432851946,True,5.0,0.0,0.0
222.09999999999167,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55893.062017849436,3,0.0,424370.74026022974,True,5.0,0.0,0.0
222.19999999999166,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55893.062017849436,3,0.0,424561.72619194,True,5.0,0.0,0.0
222.29999999999166,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55893.062017849436,3,0.0,424752.7121236503,True,5.0,0.0,0.0
222.39999999999165,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55893.062017849436,3,0.0,424943.6980553606,True,5.0,0.0,0.0
222.49999999999164,149.45150805736662,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55908.007168655175,3,0.0,425134.68398707086,True,5.0,0.0,0.0
222.59999999999164,258.7758336049321,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55933.88475201567,3,0.0,425325.6699187811,True,5.0,0.0,0.0
222.69999999999163,368.056429468636,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,55970.690394962534,3,0.0,425516.65585049137,True,5.0,0.0,0.0
222.79999999999163,477.2933110980364,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,56018.41972607234,3,0.0,425707.64178220165,True,5.0,0.0,0.0
222.89999999999162,586.4864939389627,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,56077.06837546623,3,0.0,425898.62771391193,True,5.0,0.0,0.0
222.99999999999162,695.6359934335134,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,56146.631974809585,3,0.0,426089.6136456222,True,5.0,0.0,0.0
223.0999999999916,804.7418250200576,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,56227.10615731159,3,0.0,426280.5995773325,True,5.0,0.0,0.0
223.1999999999916,0.0,584.6875298324388,,,,-14883.511315776925,584.6875298324388,1.0,engaged,56227.10615731159,3,0.0,426471.5855090428,True,5.0,0.0,0.0
223.2999999999916,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,56227.10615731159,3,0.0,426662.57144075306,True,5.0,0.0,0.0
223.3999999999916,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,56227.10615731159,3,0.0,426853.5573724633,True,5.0,0.0,0.0
223.4999999999916,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,56227.10615731159,3,0.0,427044.54330417357,True,5.0,0.0,0.0
223.59999999999158,0.0,584.6875298324388,,,,584.6875298324388,584.6875298324388,1.0,engaged,56227.10615731159,3,0.0,427235.52923588385,True,5.0,0.0,0.0
